dataset_id,variant,split,sample_index,crop_name,num_predicted_masks,evaluation_view,miou,ari,miou_agg,texture_a_best_iou,texture_b_best_iou,texture_a_agg_iou,texture_b_agg_iou,texture_a_overlap_mask_count,texture_b_overlap_mask_count,mask_score_mean,mask_score_median,feature_cluster_coarse_to_fine_global_pooled_init_flip_avg_coarse_only_status,label_permutation_invariant,assignment_used,assignment_source_for_texture_a,assignment_source_for_texture_b,assignment_direct_miou,assignment_direct_ari,assignment_swapped_miou,assignment_swapped_ari,evaluation_selector,num_feature_levels,coarsest_level_name,finest_level_name,feature_level_names,feature_level_resolutions,cluster_pixel_count_a,cluster_pixel_count_b,rough_mask_positive_pixels_a,rough_mask_positive_pixels_b,refined_mask_positive_pixels_a,refined_mask_positive_pixels_b,refined_score_a,refined_score_b,refined_pair_selection_score,refined_pair_overlap_iou,output_stage,coarsest_init_mode,multiscale_refinement_applied,sam_refinement_applied,evaluation_contract,eval_miou,eval_ari,coarsest_pool_kernel_size,coarsest_pool_stride,pooled_grid_resolution,active_coarsest_component_stats_json
cstd,feature_cluster_coarse_to_fine_global_pooled_init_flip_avg_coarse_only,benchmark,278,000278,2,partition_invariant,0.9625119205328013,0.9424252937759429,0.5,0.9416605861091786,0.9833632549564241,0.21413803100585938,0.7858619689941406,2,2,0.0,0.0,ok,True,"cluster_a->texture_a,cluster_b->texture_b",cluster_a,cluster_b,0.9625119205328013,0.9424252937759429,0.006583758621977759,0.9424252937759429,best_partition_assignment,1,fpn_2,fpn_2,fpn_2,72x72,58289,203855,58289,203855,58289,203855,0.0,0.0,0.0,0.0,coarsest_pooled_direct,pooled_avg_pool_flip_avg_coarse_only,False,False,architexture_binary_v1,0.9625119205328013,0.9424252937759429,3,3,24x24,"{""cluster_0"": {""cluster_value"": 0, ""component_size_histogram"": {""1134"": 1, ""18"": 1}, ""largest_component_size"": 1134, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 2, ""smallest_component_size"": 18, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}, ""cluster_1"": {""cluster_value"": 1, ""component_size_histogram"": {""4032"": 1}, ""largest_component_size"": 4032, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 1, ""smallest_component_size"": 4032, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}}"
cstd,feature_cluster_coarse_to_fine_global_pooled_init_flip_avg_coarse_only,benchmark,279,000279,2,partition_invariant,0.9415385192798384,0.8993338234800268,0.5,0.9178683542404042,0.9652086843192728,0.282073974609375,0.717926025390625,2,2,0.0,0.0,ok,True,"cluster_a->texture_a,cluster_b->texture_b",cluster_a,cluster_b,0.9415385192798384,0.8993338234800268,0.012574654182174329,0.8993338234800268,best_partition_assignment,1,fpn_2,fpn_2,fpn_2,72x72,79403,182741,79403,182741,79403,182741,0.0,0.0,0.0,0.0,coarsest_pooled_direct,pooled_avg_pool_flip_avg_coarse_only,False,False,architexture_binary_v1,0.9415385192798384,0.8993338234800268,3,3,24x24,"{""cluster_0"": {""cluster_value"": 0, ""component_size_histogram"": {""1566"": 1}, ""largest_component_size"": 1566, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 1, ""smallest_component_size"": 1566, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}, ""cluster_1"": {""cluster_value"": 1, ""component_size_histogram"": {""3519"": 1, ""99"": 1}, ""largest_component_size"": 3519, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 2, ""smallest_component_size"": 99, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}}"
cstd,feature_cluster_coarse_to_fine_global_pooled_init_flip_avg_coarse_only,benchmark,280,000280,2,partition_invariant,0.8357374480877219,0.6858565584997051,0.5,0.8034205231388329,0.8680543730366108,0.3920021057128906,0.6079978942871094,2,2,0.0,0.0,ok,True,"cluster_a->texture_a,cluster_b->texture_b",cluster_a,cluster_b,0.8357374480877219,0.6858565584997051,0.044777780880930186,0.6858565584997051,best_partition_assignment,1,fpn_2,fpn_2,fpn_2,72x72,103388,158756,103388,158756,103388,158756,0.0,0.0,0.0,0.0,coarsest_pooled_direct,pooled_avg_pool_flip_avg_coarse_only,False,False,architexture_binary_v1,0.8357374480877219,0.6858565584997051,3,3,24x24,"{""cluster_0"": {""cluster_value"": 0, ""component_size_histogram"": {""2016"": 1, ""9"": 3}, ""largest_component_size"": 2016, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 4, ""smallest_component_size"": 9, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}, ""cluster_1"": {""cluster_value"": 1, ""component_size_histogram"": {""198"": 1, ""2934"": 1, ""9"": 1}, ""largest_component_size"": 2934, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 3, ""smallest_component_size"": 9, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}}"
cstd,feature_cluster_coarse_to_fine_global_pooled_init_flip_avg_coarse_only,benchmark,281,000281,2,partition_invariant,0.9362607599645119,0.8986142557961438,0.5,0.9033727929065132,0.9691487270225105,0.23617935180664062,0.7638206481933594,2,2,0.0,0.0,ok,True,"cluster_a->texture_a,cluster_b->texture_b",cluster_a,cluster_b,0.9362607599645119,0.8986142557961438,0.012117382685925531,0.8986142557961438,best_partition_assignment,1,fpn_2,fpn_2,fpn_2,72x72,61732,200412,61732,200412,61732,200412,0.0,0.0,0.0,0.0,coarsest_pooled_direct,pooled_avg_pool_flip_avg_coarse_only,False,False,architexture_binary_v1,0.9362607599645119,0.8986142557961438,3,3,24x24,"{""cluster_0"": {""cluster_value"": 0, ""component_size_histogram"": {""1179"": 1, ""18"": 1, ""9"": 3}, ""largest_component_size"": 1179, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 5, ""smallest_component_size"": 9, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}, ""cluster_1"": {""cluster_value"": 1, ""component_size_histogram"": {""3960"": 1}, ""largest_component_size"": 3960, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 1, ""smallest_component_size"": 3960, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}}"
cstd,feature_cluster_coarse_to_fine_global_pooled_init_flip_avg_coarse_only,benchmark,282,000282,2,partition_invariant,0.5750318727186832,0.20975196347743152,0.5,0.5901437633853173,0.5599199820520491,0.3965950012207031,0.6034049987792969,2,2,0.0,0.0,ok,True,"cluster_b->texture_a,cluster_a->texture_b",cluster_b,cluster_a,0.1373738822071632,0.20975196347743152,0.5750318727186832,0.20975196347743152,best_partition_assignment,1,fpn_2,fpn_2,fpn_2,72x72,92132,170012,92132,170012,92132,170012,0.0,0.0,0.0,0.0,coarsest_pooled_direct,pooled_avg_pool_flip_avg_coarse_only,False,False,architexture_binary_v1,0.5750318727186832,0.20975196347743152,3,3,24x24,"{""cluster_0"": {""cluster_value"": 0, ""component_size_histogram"": {""18"": 1, ""1800"": 1}, ""largest_component_size"": 1800, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 2, ""smallest_component_size"": 18, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}, ""cluster_1"": {""cluster_value"": 1, ""component_size_histogram"": {""3366"": 1}, ""largest_component_size"": 3366, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 1, ""smallest_component_size"": 3366, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}}"
cstd,feature_cluster_coarse_to_fine_global_pooled_init_flip_avg_coarse_only,benchmark,283,000283,2,partition_invariant,0.8823183881875688,0.7780706252904258,0.5,0.8540368251799995,0.9105999511951381,0.3806610107421875,0.6193389892578125,2,2,0.0,0.0,ok,True,"cluster_b->texture_a,cluster_a->texture_b",cluster_b,cluster_a,0.030171899616557054,0.7780706252904258,0.8823183881875688,0.7780706252904258,best_partition_assignment,1,fpn_2,fpn_2,fpn_2,72x72,166485,95659,166485,95659,166485,95659,0.0,0.0,0.0,0.0,coarsest_pooled_direct,pooled_avg_pool_flip_avg_coarse_only,False,False,architexture_binary_v1,0.8823183881875688,0.7780706252904258,3,3,24x24,"{""cluster_0"": {""cluster_value"": 0, ""component_size_histogram"": {""3294"": 1}, ""largest_component_size"": 3294, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 1, ""smallest_component_size"": 3294, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}, ""cluster_1"": {""cluster_value"": 1, ""component_size_histogram"": {""1827"": 1, ""36"": 1, ""9"": 3}, ""largest_component_size"": 1827, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 5, ""smallest_component_size"": 9, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}}"
cstd,feature_cluster_coarse_to_fine_global_pooled_init_flip_avg_coarse_only,benchmark,284,000284,2,partition_invariant,0.36605360930779485,-0.016406920186594617,0.5,0.32694832650881256,0.4051588921067771,0.2572059631347656,0.7427940368652344,2,2,0.0,0.0,ok,True,"cluster_b->texture_a,cluster_a->texture_b",cluster_b,cluster_a,0.250442433911944,-0.016406920186594617,0.36605360930779485,-0.016406920186594617,best_partition_assignment,1,fpn_2,fpn_2,fpn_2,72x72,91058,171086,91058,171086,91058,171086,0.0,0.0,0.0,0.0,coarsest_pooled_direct,pooled_avg_pool_flip_avg_coarse_only,False,False,architexture_binary_v1,0.36605360930779485,-0.016406920186594617,3,3,24x24,"{""cluster_0"": {""cluster_value"": 0, ""component_size_histogram"": {""1602"": 1, ""198"": 1}, ""largest_component_size"": 1602, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 2, ""smallest_component_size"": 198, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}, ""cluster_1"": {""cluster_value"": 1, ""component_size_histogram"": {""3384"": 1}, ""largest_component_size"": 3384, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 1, ""smallest_component_size"": 3384, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}}"
cstd,feature_cluster_coarse_to_fine_global_pooled_init_flip_avg_coarse_only,benchmark,285,000285,2,partition_invariant,0.9432124504817383,0.9081150946965174,0.5,0.915253738805641,0.9711711621578357,0.24187469482421875,0.7581253051757812,2,2,0.0,0.0,ok,True,"cluster_b->texture_a,cluster_a->texture_b",cluster_b,cluster_a,0.01107092028020149,0.9081150946965174,0.9432124504817383,0.9081150946965174,best_partition_assignment,1,fpn_2,fpn_2,fpn_2,72x72,195307,66837,195307,66837,195307,66837,0.0,0.0,0.0,0.0,coarsest_pooled_direct,pooled_avg_pool_flip_avg_coarse_only,False,False,architexture_binary_v1,0.9432124504817383,0.9081150946965174,3,3,24x24,"{""cluster_0"": {""cluster_value"": 0, ""component_size_histogram"": {""3861"": 1}, ""largest_component_size"": 3861, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 1, ""smallest_component_size"": 3861, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}, ""cluster_1"": {""cluster_value"": 1, ""component_size_histogram"": {""1323"": 1}, ""largest_component_size"": 1323, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 1, ""smallest_component_size"": 1323, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}}"
cstd,feature_cluster_coarse_to_fine_global_pooled_init_flip_avg_coarse_only,benchmark,286,000286,2,partition_invariant,0.3313026292283984,-0.025166296798306367,0.5,0.11194844301407621,0.5506568154427206,0.2949790954589844,0.7050209045410156,2,2,0.0,0.0,ok,True,"cluster_a->texture_a,cluster_b->texture_b",cluster_a,cluster_b,0.3313026292283984,-0.025166296798306367,0.26907266003372454,-0.025166296798306367,best_partition_assignment,1,fpn_2,fpn_2,fpn_2,72x72,62257,199887,62257,199887,62257,199887,0.0,0.0,0.0,0.0,coarsest_pooled_direct,pooled_avg_pool_flip_avg_coarse_only,False,False,architexture_binary_v1,0.3313026292283984,-0.025166296798306367,3,3,24x24,"{""cluster_0"": {""cluster_value"": 0, ""component_size_histogram"": {""18"": 1, ""558"": 1, ""648"": 1, ""9"": 1}, ""largest_component_size"": 648, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 4, ""smallest_component_size"": 9, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}, ""cluster_1"": {""cluster_value"": 1, ""component_size_histogram"": {""3951"": 1}, ""largest_component_size"": 3951, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 1, ""smallest_component_size"": 3951, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}}"
cstd,feature_cluster_coarse_to_fine_global_pooled_init_flip_avg_coarse_only,benchmark,287,000287,2,partition_invariant,0.29625100967057316,0.00045458793219809205,0.5,0.4882766871587184,0.10422533218242794,0.4842109680175781,0.5157890319824219,2,2,0.0,0.0,ok,True,"cluster_b->texture_a,cluster_a->texture_b",cluster_b,cluster_a,0.25692198776020914,0.00045458793219809205,0.29625100967057316,0.00045458793219809205,best_partition_assignment,1,fpn_2,fpn_2,fpn_2,72x72,20858,241286,20858,241286,20858,241286,0.0,0.0,0.0,0.0,coarsest_pooled_direct,pooled_avg_pool_flip_avg_coarse_only,False,False,architexture_binary_v1,0.29625100967057316,0.00045458793219809205,3,3,24x24,"{""cluster_0"": {""cluster_value"": 0, ""component_size_histogram"": {""135"": 1, ""18"": 1, ""27"": 1, ""36"": 3, ""45"": 1, ""63"": 1, ""9"": 2}, ""largest_component_size"": 135, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 10, ""smallest_component_size"": 9, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}, ""cluster_1"": {""cluster_value"": 1, ""component_size_histogram"": {""4770"": 1}, ""largest_component_size"": 4770, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 1, ""smallest_component_size"": 4770, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}}"
cstd,feature_cluster_coarse_to_fine_global_pooled_init_flip_avg_coarse_only,benchmark,288,000288,2,partition_invariant,0.94821883428437,0.9054126059642451,0.5,0.9322391887668783,0.9641984798018618,0.3469734191894531,0.6530265808105469,2,2,0.0,0.0,ok,True,"cluster_a->texture_a,cluster_b->texture_b",cluster_a,cluster_b,0.94821883428437,0.9054126059642451,0.012113954514125894,0.9054126059642451,best_partition_assignment,1,fpn_2,fpn_2,fpn_2,72x72,88349,173795,88349,173795,88349,173795,0.0,0.0,0.0,0.0,coarsest_pooled_direct,pooled_avg_pool_flip_avg_coarse_only,False,False,architexture_binary_v1,0.94821883428437,0.9054126059642451,3,3,24x24,"{""cluster_0"": {""cluster_value"": 0, ""component_size_histogram"": {""1746"": 1}, ""largest_component_size"": 1746, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 1, ""smallest_component_size"": 1746, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}, ""cluster_1"": {""cluster_value"": 1, ""component_size_histogram"": {""3438"": 1}, ""largest_component_size"": 3438, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 1, ""smallest_component_size"": 3438, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}}"
cstd,feature_cluster_coarse_to_fine_global_pooled_init_flip_avg_coarse_only,benchmark,289,000289,2,partition_invariant,0.9538413059975248,0.918376151940068,0.5,0.9370624442042945,0.9706201677907551,0.3055763244628906,0.6944236755371094,2,2,0.0,0.0,ok,True,"cluster_a->texture_a,cluster_b->texture_b",cluster_a,cluster_b,0.9538413059975248,0.918376151940068,0.01024403945460015,0.918376151940068,best_partition_assignment,1,fpn_2,fpn_2,fpn_2,72x72,84801,177343,84801,177343,84801,177343,0.0,0.0,0.0,0.0,coarsest_pooled_direct,pooled_avg_pool_flip_avg_coarse_only,False,False,architexture_binary_v1,0.9538413059975248,0.918376151940068,3,3,24x24,"{""cluster_0"": {""cluster_value"": 0, ""component_size_histogram"": {""1674"": 1}, ""largest_component_size"": 1674, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 1, ""smallest_component_size"": 1674, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}, ""cluster_1"": {""cluster_value"": 1, ""component_size_histogram"": {""3510"": 1}, ""largest_component_size"": 3510, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 1, ""smallest_component_size"": 3510, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}}"
cstd,feature_cluster_coarse_to_fine_global_pooled_init_flip_avg_coarse_only,benchmark,290,000290,2,partition_invariant,0.8427537302289001,0.6996689851576977,0.5,0.8111498565438093,0.8743576039139909,0.3580284118652344,0.6419715881347656,2,2,0.0,0.0,ok,True,"cluster_b->texture_a,cluster_a->texture_b",cluster_b,cluster_a,0.04138369131834849,0.6996689851576977,0.8427537302289001,0.6996689851576977,best_partition_assignment,1,fpn_2,fpn_2,fpn_2,72x72,150841,111303,150841,111303,150841,111303,0.0,0.0,0.0,0.0,coarsest_pooled_direct,pooled_avg_pool_flip_avg_coarse_only,False,False,architexture_binary_v1,0.8427537302289001,0.6996689851576977,3,3,24x24,"{""cluster_0"": {""cluster_value"": 0, ""component_size_histogram"": {""2979"": 1}, ""largest_component_size"": 2979, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 1, ""smallest_component_size"": 2979, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}, ""cluster_1"": {""cluster_value"": 1, ""component_size_histogram"": {""1980"": 1, ""216"": 1, ""9"": 1}, ""largest_component_size"": 1980, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 3, ""smallest_component_size"": 9, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}}"
cstd,feature_cluster_coarse_to_fine_global_pooled_init_flip_avg_coarse_only,benchmark,291,000291,2,partition_invariant,0.8592447904881504,0.7612887856771331,0.5,0.7986178666632977,0.919871714313003,0.25350189208984375,0.7464981079101562,2,2,0.0,0.0,ok,True,"cluster_b->texture_a,cluster_a->texture_b",cluster_b,cluster_a,0.031021050972042767,0.7612887856771331,0.8592447904881504,0.7612887856771331,best_partition_assignment,1,fpn_2,fpn_2,fpn_2,72x72,186232,75912,186232,75912,186232,75912,0.0,0.0,0.0,0.0,coarsest_pooled_direct,pooled_avg_pool_flip_avg_coarse_only,False,False,architexture_binary_v1,0.8592447904881504,0.7612887856771331,3,3,24x24,"{""cluster_0"": {""cluster_value"": 0, ""component_size_histogram"": {""3681"": 1}, ""largest_component_size"": 3681, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 1, ""smallest_component_size"": 3681, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}, ""cluster_1"": {""cluster_value"": 1, ""component_size_histogram"": {""1260"": 1, ""180"": 1, ""63"": 1}, ""largest_component_size"": 1260, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 3, ""smallest_component_size"": 63, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}}"
cstd,feature_cluster_coarse_to_fine_global_pooled_init_flip_avg_coarse_only,benchmark,292,000292,2,partition_invariant,0.9183853086529243,0.8492786858153815,0.5,0.8949477674984031,0.9418228498074455,0.3390769958496094,0.6609230041503906,2,2,0.0,0.0,ok,True,"cluster_b->texture_a,cluster_a->texture_b",cluster_b,cluster_a,0.019694215809094494,0.8492786858153815,0.9183853086529243,0.8492786858153815,best_partition_assignment,1,fpn_2,fpn_2,fpn_2,72x72,167096,95048,167096,95048,167096,95048,0.0,0.0,0.0,0.0,coarsest_pooled_direct,pooled_avg_pool_flip_avg_coarse_only,False,False,architexture_binary_v1,0.9183853086529243,0.8492786858153815,3,3,24x24,"{""cluster_0"": {""cluster_value"": 0, ""component_size_histogram"": {""3303"": 1}, ""largest_component_size"": 3303, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 1, ""smallest_component_size"": 3303, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}, ""cluster_1"": {""cluster_value"": 1, ""component_size_histogram"": {""1881"": 1}, ""largest_component_size"": 1881, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 1, ""smallest_component_size"": 1881, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}}"
cstd,feature_cluster_coarse_to_fine_global_pooled_init_flip_avg_coarse_only,benchmark,293,000293,2,partition_invariant,0.5204375655905147,0.14184086203304636,0.5,0.4609396312536179,0.5799354999274114,0.2649955749511719,0.7350044250488281,2,2,0.0,0.0,ok,True,"cluster_b->texture_a,cluster_a->texture_b",cluster_b,cluster_a,0.15480246597571756,0.14184086203304636,0.5204375655905147,0.14184086203304636,best_partition_assignment,1,fpn_2,fpn_2,fpn_2,72x72,112042,150102,112042,150102,112042,150102,0.0,0.0,0.0,0.0,coarsest_pooled_direct,pooled_avg_pool_flip_avg_coarse_only,False,False,architexture_binary_v1,0.5204375655905147,0.14184086203304636,3,3,24x24,"{""cluster_0"": {""cluster_value"": 0, ""component_size_histogram"": {""108"": 1, ""207"": 1, ""405"": 1, ""45"": 1, ""459"": 1, ""9"": 1, ""981"": 1}, ""largest_component_size"": 981, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 7, ""smallest_component_size"": 9, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}, ""cluster_1"": {""cluster_value"": 1, ""component_size_histogram"": {""2970"": 1}, ""largest_component_size"": 2970, ""num_1_cell_components"": 0, ""num_2_cell_components"": 0, ""num_components"": 1, ""smallest_component_size"": 2970, ""tiny_component_pixel_fraction"": 0.0, ""tiny_component_pixels"": 0}}"
